"가정별","인구구조,부양비별",1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
"중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","총인구(명)",25012374,25765673,26513030,27261747,27984155,28704674,29435571,30130983,30838302,31544266,32240827,32882704,33505406,34103149,34692266,35280725,35848523,36411795,36969185,37534236,38123775,38723248,39326352,39910403,40405956,40805744,41213674,41621690,42031247,42449038,42869283,43295704,43747962,44194628,44641540,45092991,45524681,45953580,46286503,46616677,47008111,47370164,47644736,47892330,48082519,48184561,48438292,48683638,49054708,49307835,49554112,49936638,50199853,50428893,50746659,51014947,51217803,51361911,51585058,51764822,51836239,51744876,51628117,51558034,51500029,51447504,51397309,51348388,51300095,51250905,51199019
"중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","남자(명)",12550691,12936583,13320983,13708120,14081950,14452831,14829861,15205393,15576098,15940965,16308607,16648884,16955438,17234877,17514223,17765828,18058503,18349416,18637254,18929361,19235736,19535680,19837392,20129120,20375175,20575600,20771997,20959980,21155226,21357389,21568181,21783914,22013655,22242554,22472496,22705329,22924512,23148092,23295727,23457837,23666769,23854971,23991377,24120872,24210740,24243234,24369561,24491190,24671648,24774341,24881114,25069867,25187380,25285319,25445077,25585894,25670949,25736793,25857689,25948706,25925697,25857805,25790370,25749708,25714669,25682920,25652688,25623449,25594665,25565335,25534271
"중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","여자(명)",12461683,12829090,13192047,13553627,13902205,14251843,14605710,14925590,15262204,15603301,15932220,16233820,16549968,16868272,17178043,17514897,17790020,18062379,18331931,18604875,18888039,19187568,19488960,19781283,20030781,20230144,20441677,20661710,20876021,21091649,21301102,21511790,21734307,21952074,22169044,22387662,22600169,22805488,22990776,23158840,23341342,23515193,23653359,23771458,23871779,23941327,24068731,24192448,24383060,24533494,24672998,24866771,25012473,25143574,25301582,25429053,25546854,25625118,25727369,25816116,25910542,25887071,25837747,25808326,25785360,25764584,25744621,25724939,25705430,25685570,25664748
"중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","성비(여자1백명당)",100.7,100.8,101.0,101.1,101.3,101.4,101.5,101.9,102.1,102.2,102.4,102.6,102.4,102.2,102.0,101.4,101.5,101.6,101.7,101.7,101.8,101.8,101.8,101.8,101.7,101.7,101.6,101.4,101.3,101.3,101.3,101.3,101.3,101.3,101.4,101.4,101.4,101.5,101.3,101.3,101.4,101.4,101.4,101.5,101.4,101.3,101.2,101.2,101.2,101.0,100.8,100.8,100.7,100.6,100.6,100.6,100.5,100.4,100.5,100.5,100.1,99.9,99.8,99.8,99.7,99.7,99.6,99.6,99.6,99.5,99.5
"중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","인구성장률",-,2.97,2.86,2.78,2.62,2.54,2.51,2.34,2.32,2.26,2.18,1.97,1.88,1.77,1.71,1.68,1.60,1.56,1.52,1.52,1.56,1.56,1.55,1.47,1.23,0.98,0.99,0.99,0.98,0.99,0.99,0.99,1.04,1.02,1.01,1.01,0.95,0.94,0.72,0.71,0.84,0.77,0.58,0.52,0.40,0.21,0.53,0.51,0.76,0.51,0.50,0.77,0.53,0.46,0.63,0.53,0.40,0.28,0.43,0.35,0.14,-0.18,-0.23,-0.14,-0.11,-0.10,-0.10,-0.10,-0.09,-0.10,-0.10
"중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","인구(명): 0-14세",10587583,11065019,11472623,11850374,12215638,12577740,12916059,13199493,13459383,13638232,13709367,13764089,13858472,13849385,13790071,13614403,13434830,13273107,13116029,13005315,12950775,12925036,12886600,12800968,12591760,12304542,12029833,11746377,11487445,11261131,10973592,10858720,10791426,10734528,10653446,10536828,10403277,10233102,10091517,9972894,9911229,9852452,9732348,9584906,9430513,9223260,8979585,8714382,8478823,8229264,7979439,7771460,7577231,7392237,7213693,7029883,6864563,6724283,6595054,6448080,6305870,6143634,5934472,5686017,5462580,5252258,5020301,4810732,4623091,4474872,4329353
"중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","인구(명): 15-64세",13698341,13949773,14257691,14595205,14923382,15245851,15592878,16003566,16445982,16957491,17540152,18064092,18602276,19176510,19781685,20448875,21151580,21829330,22495994,23123979,23716967,24300033,24880337,25494901,26140581,26759353,27383105,27998885,28581942,29134922,29700607,30170543,30610680,31023107,31445602,31899511,32326522,32791167,33125933,33420207,33701986,33946787,34155443,34367560,34521703,34640514,34932893,35208580,35587293,35901685,36208564,36649999,36855893,37013997,37255840,37443896,37596157,37571568,37623919,37627748,37378502,37029895,36675233,36372084,36029123,35609992,35179627,34867157,34477274,34179583,33813340
"중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","인구(명): 65세 이상",726450,750881,782716,816168,845135,881083,926634,927924,932937,948543,991308,1054523,1044658,1077254,1120510,1217447,1262113,1309358,1357162,1404942,1456033,1498179,1559415,1614534,1673615,1741849,1800736,1876428,1961860,2052985,2195084,2266441,2345856,2436993,2542492,2656652,2794882,2929311,3069053,3223576,3394896,3570925,3756945,3939864,4130303,4320787,4525814,4760676,4988592,5176886,5366109,5515179,5766729,6022659,6277126,6541168,6757083,7066060,7366085,7688994,8151867,8571347,9018412,9499933,10008326,10585254,11197381,11670499,12199730,12596450,13056326
"중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 0-14세",42.3,42.9,43.3,43.5,43.7,43.8,43.9,43.8,43.6,43.2,42.5,41.9,41.4,40.6,39.7,38.6,37.5,36.5,35.5,34.6,34.0,33.4,32.8,32.1,31.2,30.2,29.2,28.2,27.3,26.5,25.6,25.1,24.7,24.3,23.9,23.4,22.9,22.3,21.8,21.4,21.1,20.8,20.4,20.0,19.6,19.1,18.5,17.9,17.3,16.7,16.1,15.6,15.1,14.7,14.2,13.8,13.4,13.1,12.8,12.5,12.2,11.9,11.5,11.0,10.6,10.2,9.8,9.4,9.0,8.7,8.5
"중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 15-64세",54.8,54.1,53.8,53.5,53.3,53.1,53.0,53.1,53.3,53.8,54.4,54.9,55.5,56.2,57.0,58.0,59.0,60.0,60.9,61.6,62.2,62.8,63.3,63.9,64.7,65.6,66.4,67.3,68.0,68.6,69.3,69.7,70.0,70.2,70.4,70.7,71.0,71.4,71.6,71.7,71.7,71.7,71.7,71.8,71.8,71.9,72.1,72.3,72.5,72.8,73.1,73.4,73.4,73.4,73.4,73.4,73.4,73.2,72.9,72.7,72.1,71.6,71.0,70.5,70.0,69.2,68.4,67.9,67.2,66.7,66.0
"중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 65세 이상",2.9,2.9,3.0,3.0,3.0,3.1,3.1,3.1,3.0,3.0,3.1,3.2,3.1,3.2,3.2,3.5,3.5,3.6,3.7,3.7,3.8,3.9,4.0,4.0,4.1,4.3,4.4,4.5,4.7,4.8,5.1,5.2,5.4,5.5,5.7,5.9,6.1,6.4,6.6,6.9,7.2,7.5,7.9,8.2,8.6,9.0,9.3,9.8,10.2,10.5,10.8,11.0,11.5,11.9,12.4,12.8,13.2,13.8,14.3,14.9,15.7,16.6,17.5,18.4,19.4,20.6,21.8,22.7,23.8,24.6,25.5
"중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","총부양비",82.6,84.7,86.0,86.8,87.5,88.3,88.8,88.3,87.5,86.0,83.8,82.0,80.1,77.8,75.4,72.5,69.5,66.8,64.3,62.3,60.7,59.4,58.1,56.5,54.6,52.5,50.5,48.7,47.1,45.7,44.3,43.5,42.9,42.5,42.0,41.4,40.8,40.1,39.7,39.5,39.5,39.5,39.5,39.4,39.3,39.1,38.7,38.3,37.8,37.3,36.9,36.3,36.2,36.2,36.2,36.2,36.2,36.7,37.1,37.6,38.7,39.7,40.8,41.8,42.9,44.5,46.1,47.3,48.8,49.9,51.4
"중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","유소년부양비",77.3,79.3,80.5,81.2,81.9,82.5,82.8,82.5,81.8,80.4,78.2,76.2,74.5,72.2,69.7,66.6,63.5,60.8,58.3,56.2,54.6,53.2,51.8,50.2,48.2,46.0,43.9,42.0,40.2,38.7,36.9,36.0,35.3,34.6,33.9,33.0,32.2,31.2,30.5,29.8,29.4,29.0,28.5,27.9,27.3,26.6,25.7,24.8,23.8,22.9,22.0,21.2,20.6,20.0,19.4,18.8,18.3,17.9,17.5,17.1,16.9,16.6,16.2,15.6,15.2,14.7,14.3,13.8,13.4,13.1,12.8
"중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","노년부양비",5.3,5.4,5.5,5.6,5.7,5.8,5.9,5.8,5.7,5.6,5.7,5.8,5.6,5.6,5.7,6.0,6.0,6.0,6.0,6.1,6.1,6.2,6.3,6.3,6.4,6.5,6.6,6.7,6.9,7.0,7.4,7.5,7.7,7.9,8.1,8.3,8.6,8.9,9.3,9.6,10.1,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.4,14.8,15.0,15.6,16.3,16.8,17.5,18.0,18.8,19.6,20.4,21.8,23.1,24.6,26.1,27.8,29.7,31.8,33.5,35.4,36.9,38.6
"중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","노령화지수",6.9,6.8,6.8,6.9,6.9,7.0,7.2,7.0,6.9,7.0,7.2,7.7,7.5,7.8,8.1,8.9,9.4,9.9,10.3,10.8,11.2,11.6,12.1,12.6,13.3,14.2,15.0,16.0,17.1,18.2,20.0,20.9,21.7,22.7,23.9,25.2,26.9,28.6,30.4,32.3,34.3,36.2,38.6,41.1,43.8,46.8,50.4,54.6,58.8,62.9,67.2,71.0,76.1,81.5,87.0,93.0,98.4,105.1,111.7,119.2,129.3,139.5,152.0,167.1,183.2,201.5,223.0,242.6,263.9,281.5,301.6
"중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","중위연령(세)",19.0,18.9,18.7,18.5,18.3,18.3,18.3,18.3,18.3,18.4,18.5,18.6,18.7,18.9,19.2,19.6,20.0,20.5,20.9,21.4,21.8,22.2,22.7,23.2,23.8,24.3,24.8,25.4,25.9,26.4,27.0,27.5,27.9,28.4,28.8,29.3,29.8,30.3,30.7,31.2,31.8,32.3,32.9,33.5,34.1,34.8,35.4,36.1,36.7,37.3,37.9,38.5,39.1,39.7,40.3,40.9,41.4,42.0,42.6,43.1,43.7,44.3,45.0,45.6,46.3,46.9,47.5,48.0,48.6,49.2,49.8
"중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","중위연령(세)-남자",18.2,18.0,17.9,17.7,17.6,17.6,17.6,17.6,17.6,17.7,17.9,18.0,18.0,18.3,18.5,18.9,19.4,19.9,20.3,20.8,21.2,21.7,22.2,22.7,23.2,23.8,24.3,24.8,25.3,25.8,26.3,26.7,27.1,27.6,28.0,28.4,28.9,29.4,29.8,30.3,30.8,31.4,32.0,32.6,33.2,33.8,34.4,35.1,35.7,36.3,36.9,37.5,38.0,38.5,39.1,39.6,40.1,40.7,41.2,41.7,42.3,43.0,43.6,44.2,44.9,45.5,46.1,46.7,47.3,47.9,48.5
"중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","중위연령(세)-여자",19.8,19.7,19.6,19.4,19.2,19.1,19.1,19.1,19.1,19.1,19.2,19.4,19.4,19.6,19.9,20.3,20.8,21.2,21.6,22.0,22.4,22.8,23.3,23.8,24.3,24.9,25.4,26.0,26.5,27.1,27.7,28.2,28.7,29.2,29.7,30.2,30.7,31.2,31.7,32.2,32.7,33.3,33.9,34.5,35.1,35.8,36.5,37.1,37.8,38.4,39.0,39.6,40.2,40.8,41.5,42.1,42.7,43.3,43.9,44.5,45.1,45.8,46.5,47.1,47.7,48.4,48.9,49.5,50.1,50.6,51.2
"중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","평균연령(세)",23.1,22.9,22.9,22.9,22.9,23.0,23.1,23.1,23.2,23.4,23.6,23.8,23.8,23.9,24.1,24.5,24.8,25.1,25.4,25.7,25.9,26.2,26.5,26.8,27.1,27.5,27.9,28.3,28.7,29.0,29.5,29.8,30.2,30.5,30.8,31.2,31.5,31.9,32.3,32.7,33.1,33.5,34.0,34.5,34.9,35.5,36.0,36.5,37.0,37.4,37.9,38.4,38.8,39.3,39.7,40.2,40.7,41.2,41.7,42.2,42.7,43.3,43.9,44.5,45.1,45.6,46.2,46.7,47.2,47.6,48.1
"중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","평균연령(세)-남자",22.3,22.2,22.1,22.1,22.1,22.2,22.3,22.4,22.5,22.7,22.8,23.0,23.0,23.1,23.2,23.5,23.8,24.2,24.5,24.8,25.0,25.3,25.6,25.9,26.2,26.6,27.0,27.4,27.7,28.1,28.5,28.8,29.1,29.4,29.7,30.1,30.4,30.8,31.1,31.5,31.9,32.3,32.8,33.3,33.8,34.3,34.8,35.3,35.8,36.3,36.7,37.2,37.6,38.1,38.5,39.0,39.5,40.0,40.5,41.0,41.5,42.1,42.7,43.3,43.9,44.4,45.0,45.5,46.0,46.4,46.9
"중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","평균연령(세)-여자",23.9,23.7,23.7,23.7,23.7,23.8,23.9,23.9,24.0,24.1,24.3,24.6,24.6,24.8,25.0,25.4,25.7,26.0,26.3,26.6,26.8,27.1,27.3,27.7,28.0,28.4,28.8,29.2,29.6,30.0,30.5,30.9,31.3,31.6,32.0,32.3,32.7,33.1,33.4,33.8,34.3,34.7,35.2,35.6,36.1,36.6,37.2,37.7,38.1,38.6,39.1,39.6,40.0,40.5,40.9,41.4,41.9,42.4,42.9,43.4,43.9,44.5,45.1,45.7,46.3,46.8,47.4,47.9,48.4,48.8,49.3
